id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4360438,Brandon Aiyuk,SF,WR,14,22.947686009999998,OUT,1,0,166.5802414512357,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45411062,7.75632294,7.73725245
4373626,Tyler Allgeier,ATL,RB,5,87.99361812,ACTIVE,1,0,165.9050628910941,51.6,2.4,15.0,1.4,6.49341961,0.0,6.90611016,6.30619435,8.18159091,6.4958431,6.78086026,7.29028891,7.50092926,6.95733522,6.10076857,6.18108915,6.59527054,6.20391808
4883647,Elic Ayomanor,TEN,WR,10,130.93623587,ACTIVE,1,0,167.60337526072942,27.599999999999998,3.3,9.54455273,13.8,6.4,10.41520726,10.68178702,10.86773853,11.06588128,10.0611597,0.0,9.64022868,10.13660587,10.26391179,9.8798031,10.44040931,10.26778488,10.81571845
-16014,Rams D/ST,LAR,DST,8,73.17111892,ACTIVE,1,0,164.27668789808916,23.76,5.60232673,7.42962183,7.0,5.65719704,4.86171076,3.97633933,5.43109738,0.0,6.97792675,4.81640267,6.40863689,5.65008869,7.20469634,6.93908583,3.57500821,6.18872275,5.48420628
4711533,Ollie Gordon II,MIA,RB,12,74.96234607999999,ACTIVE,1,0,168.1891157322546,45.6,7.02507409,6.74731437,2.16728156,5.9262526,5.80667165,5.207594,5.26236559,5.64276898,6.10337837,5.70572215,5.96736102,0.0,6.35594765,5.78973346,5.44748068,6.33347173,5.4135982
4428557,Tyjae Spears,TEN,RB,10,74.24435642,INJURY_RESERVE,1,0,169.62827886985653,24.94,0.0,0.0,0.0,0.0,5.35352145,6.58708201,6.4817322,6.45585221,5.94578172,0.0,5.97692194,5.93873229,6.09440629,5.95004712,6.1226587,6.32311126,7.01450923
-16025,49ers D/ST,SF,DST,14,70.44061719999999,ACTIVE,1,0,165.7500636942675,23.74,10.0,5.0,5.82843208,0.0,3.9670595,5.43158935,4.94775374,5.64350321,7.06716954,4.15371257,6.71253222,6.45128627,7.6567182,0.0,7.38404239,5.46813516,5.55711505
4249087,Matt Gay,WSH,K,12,103.25413842000002,ACTIVE,1,0,162.13216530184727,33.8,8.16507385,8.06353771,7.71448405,7.45010917,7.62592098,8.21720224,8.43586298,7.69458656,7.74752698,8.01845325,8.49109669,0.0,7.74729713,7.62698219,7.9632692,7.68040473,8.55542632
4686472,Marvin Mims Jr.,DEN,WR,12,97.99803379,QUESTIONABLE,1,0,167.93078819290815,49.4,2.2,8.47990587,6.65918719,7.75534863,7.38326032,7.44454381,7.25056928,8.27931445,6.93446879,7.55423085,7.33250338,0.0,8.24922483,7.56693242,7.59930942,7.31157862,7.33674899
2985659,Wil Lutz,DEN,K,12,104.30358189,ACTIVE,1,0,169.03167650606233,23.89,8.0,7.84012539,7.88548835,8.37091891,7.53533152,8.09396199,8.08710011,8.59194854,7.60092341,8.22865796,7.80316714,0.0,8.32289786,8.10206397,8.08893254,7.8010953,7.67658264
4360234,Evan McPherson,CIN,K,10,98.82636965,ACTIVE,1,0,168.91570394820363,23.11,7.93880035,8.41625834,7.61626712,7.25114563,7.52128694,7.4627996,7.51964852,7.65984745,7.7308805,0.0,7.39383017,7.5892815,7.81638074,7.46460693,7.94215463,7.95528078,7.51922626
15795,DeAndre Hopkins,BAL,WR,7,44.9442994,ACTIVE,1,0,165.2496839443742,28.0,11.5,6.31902129,4.39590478,3.20151194,3.27101476,3.49595108,0.0,3.59089054,3.65309767,3.3842864,3.29600313,3.45660727,3.50361778,3.53277815,3.50826379,3.54099006,3.50928683
3912547,Sam Darnold,SEA,QB,8,171.91956543999999,ACTIVE,1,0,166.52611279716743,24.83,5.4,15.8,14.05076313,13.01529572,13.24213674,12.39617297,11.95571932,0.0,15.4692019,13.12490106,12.7893664,14.16376957,12.65606583,12.53827609,14.07853905,12.97808431,13.51203648
4597703,Tory Horton,SEA,WR,8,80.68260685,ACTIVE,1,0,169.0616901586499,17.47,4.47129035,11.2,18.2,2.0,6.6064231,6.45766162,6.06362352,0.0,7.21163443,6.45293214,6.70270883,6.50635342,6.4469198,6.25680732,6.82536149,6.66470945,6.48747173
4239944,Hunter Long,JAX,TE,8,37.25514733000001,ACTIVE,1,0,169.9596055376446,15.0,0.27329271,0.56653269,0.53557369,11.3,2.12841289,2.10485775,2.20926025,0.0,2.20894468,2.01373293,2.08776794,2.15540176,2.20199759,2.27062124,2.16197263,2.1349049,2.27727277
4685382,Omarion Hampton,LAC,RB,12,238.50110619999998,ACTIVE,2,0,47.14265849187788,84.0,8.1,3.5,24.9,27.5,18.48041365,19.4308377,17.61356089,16.93042055,19.25911531,17.26547984,15.97763988,0.0,18.2683847,15.94545308,16.68484862,18.74104535,16.40390663
4890973,Ashton Jeanty,LV,RB,8,187.84640467000003,ACTIVE,2,0,18.207256178496934,96.4,17.52979457,7.4,15.39690764,15.46332744,14.44208451,16.91650284,14.20523405,0.0,13.84319787,13.30782726,16.27928138,13.96823031,13.08974728,13.74494281,12.97210444,13.46402344,16.14990104
4430878,Jaxon Smith-Njigba,SEA,WR,8,205.76843178,ACTIVE,2,0,31.64945325832754,85.2,19.4,18.3,15.45573092,16.45087497,15.9158163,15.59210297,14.60895871,0.0,17.33528596,15.48651078,16.19693946,15.56444607,15.48034533,15.05248812,16.41049838,16.07507516,15.59908957
3139477,Patrick Mahomes,KC,QB,10,250.79557889000003,ACTIVE,2,0,56.8409205867476,75.5,26.02,22.08,19.81082513,19.30281305,17.66721404,19.76156384,19.63404831,22.08616457,19.25406438,0.0,17.65737539,20.06178695,22.15678043,17.25855995,17.49443789,20.45272369,18.0080464
15847,Travis Kelce,KC,TE,10,124.11753585,ACTIVE,2,0,80.7941083507175,69.0,12.7,10.1,11.35715853,11.33533681,9.20707897,9.83315655,9.33851489,10.16702295,9.37482796,0.0,9.09528477,9.64403168,10.23280371,8.57496971,8.90654413,9.33734653,9.07061719
4572680,Tucker Kraft,GB,TE,5,139.41408235999998,ACTIVE,2,0,112.45568900126422,53.2,9.40935859,9.82623993,11.12976148,11.85909625,0.0,10.55709304,10.43393385,10.8277997,10.35657415,10.45640798,10.11010718,10.32626208,11.11449346,10.86290457,10.37956806,10.9357989,11.19404314
4372016,Jaylen Waddle,MIA,WR,12,163.63815757,ACTIVE,2,0,97.90961380443714,77.0,7.0,13.19598942,12.68159744,12.32205026,12.42415726,12.03805581,11.7685862,11.93589373,13.45953169,12.69695551,13.74883644,0.0,12.76454431,12.41203163,12.7871057,12.68768221,12.59272682
4432710,TreVeyon Henderson,NE,RB,14,118.87450353999999,ACTIVE,2,0,71.95196258137918,81.2,14.31654947,12.62403584,7.7,12.6,8.61053417,9.17734304,9.33925389,8.2900024,8.68347359,8.36180797,8.9201537,9.1441947,9.0890222,0.0,8.75291228,9.11416165,8.79164395
4035687,Michael Pittman Jr.,IND,WR,11,167.31705513999998,ACTIVE,2,0,109.49563843236409,70.25,20.0,11.76724388,10.50425302,11.62834222,13.14718077,12.98143631,12.92285955,12.91607372,13.64983207,12.53295811,0.0,13.12674011,12.22367248,13.10066249,12.98405516,13.12010553,12.98313662
-16026,Seahawks D/ST,SEA,DST,8,80.93616144999999,ACTIVE,2,0,123.15025477707006,39.0,7.0,16.0,6.86666812,6.7765722,5.83433468,5.9533341,6.63113145,0.0,5.80733694,7.09833147,4.77873588,6.7987127,7.69322093,5.36711421,6.20453149,4.88115218,7.11165322
4635008,Keon Coleman,BUF,WR,7,129.81280856,ACTIVE,2,0,132.38834460527147,63.0,25.2,12.48073882,12.57584663,10.46656506,10.19842729,9.55826663,0.0,9.89153938,9.82983405,10.49107915,10.06909531,9.35650474,10.25761411,9.99237753,10.2893254,9.43755717,9.97462274
4373678,Khalil Shakir,BUF,WR,7,128.41911733,ACTIVE,2,0,134.7753618608179,63.5,12.4,11.68824409,11.10459251,9.16807049,10.1856403,9.54716751,0.0,9.87158575,9.83935076,10.44230468,10.06646785,9.35859718,10.26985374,9.94489326,10.29458531,9.4169744,10.0136261
4362887,Justin Fields,NYJ,QB,9,240.5015897,ACTIVE,2,0,149.22810899664918,55.25,15.48612236,19.24511732,0.0,19.51652784,21.30435925,16.16775486,18.55491786,18.88633366,0.0,16.59724702,17.72665091,19.78711648,17.38259525,20.96081767,15.99279734,19.41088001,18.21359155
4697745,Tyler Loop,BAL,K,7,112.67078670000001,ACTIVE,2,0,154.43646058143963,34.0,13.0,8.75110056,7.0,8.51487844,8.37060893,8.44702856,0.0,8.86865071,9.09420088,8.24693535,8.45775772,8.79693456,9.00765498,8.65687242,8.88173848,8.72672171,8.60080396
4241474,Brian Robinson Jr.,SF,RB,14,55.360492439999994,ACTIVE,2,0,167.30809102402023,32.0,4.7,2.9,6.96126659,2.1,3.99677453,4.06701118,4.58076799,4.09041439,4.76911971,4.11138972,4.32842375,4.69011542,4.1109319,0.0,5.14726171,4.32601767,5.04226447
