id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4362504,Brevin Jordan,HOU,TE,6,1.462319457340602,INJURY_RESERVE,0,0,adp,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071,0.08601879160827071
4573398,Max Brosmer,MIN,QB,6,255.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722362,Brett Rypien,CIN,QB,10,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4243315,Salvon Ahmed,IND,RB,11,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
12477,Brian Hoyer,LV,QB,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
3916564,Tyree Jackson,WSH,TE,12,1.4973064655403765,INJURY_RESERVE,0,0,adp,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979,0.08807685091413979
4362523,Will Mallory,IND,TE,11,3.86631226,ACTIVE,0,0,seasonal,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648,0.22743013294117648
4243004,Jordan Mims,TEN,RB,10,19.5,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046715,Trishton Jackson,ARI,WR,8,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4361988,James Mitchell,CAR,TE,14,1.4891369103262093,ACTIVE,0,0,adp,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182,0.0875962888427182
4362489,John Stephens Jr.,DAL,TE,10,1.4657530385175663,INJURY_RESERVE,0,0,adp,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155,0.08622076697162155
3929636,Irvin Charles,NYJ,WR,9,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
3919510,Alex Bachman,LV,WR,8,16.92263851,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929914,Adam Prentice,DEN,RB,12,0.5858428,ACTIVE,0,0,weekly,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372526,Deneric Prince,NE,RB,14,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4259324,Travis Vokolek,ARI,TE,8,1.4523739118624928,ACTIVE,0,0,adp,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311,0.08543375952132311
4433959,Ben Yurosek,MIN,TE,6,60.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115349,Jakob Johnson,HOU,RB,6,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4360739,Simi Fehoko,ARI,WR,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4242369,Matt Bushman,KC,TE,10,1.460188269023876,ACTIVE,0,0,adp,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978,0.08589342758963978
4034862,Jack Stoll,NO,TE,11,2.03088755,ACTIVE,0,0,weekly,0.0,0.0,0.48688114,0.50549129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576399,Nick Vannett,MIN,TE,6,42.81209728,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912092,Donald Parham Jr.,PIT,TE,5,1.4506571212740342,INJURY_RESERVE,0,0,adp,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907,0.08533277183964907
4700712,Cam Grandy,CIN,TE,10,1.4662266359212701,ACTIVE,0,0,adp,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765,0.08624862564242765
4876006,Zaire Mitchell-Paden,BAL,TE,7,60.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372026,Cameron Latu,PHI,TE,9,1.4909129005901989,ACTIVE,0,0,adp,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699,0.08770075885824699
4361426,Justin Shorter,LV,WR,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4426689,Ulysses Bentley IV,IND,RB,11,120.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362603,Brenden Bates,HOU,TE,6,1.4804937577083623,ACTIVE,0,0,adp,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919,0.0870878681004919
4360290,Brayden Willis,SF,TE,14,1.4495915271156359,ACTIVE,0,0,adp,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152,0.08527008983033152
4244049,Quintin Morris,JAX,TE,8,12.27924069,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914151,Josiah Deguara,ARI,TE,8,2.5999999999999996,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115378,Russell Gage Jr.,SF,WR,14,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
