id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3123076,David Njoku,CLE,TE,9,122.5,QUESTIONABLE,0,0,115.72068186485932,19.289156626506024,7.9,0.0,0.0,0.0,1.9,5.6,20.1,14.6,6.9,0.0,14.6,3.4,21.7,13.7,0.0,12.1,0.0
4035687,Michael Pittman Jr.,IND,WR,11,102.7,QUESTIONABLE,0,0,114.98418891170432,36.523529411764706,5.1,5.1,7.1,14.3,12.2,11.0,7.8,2.1,1.9,0.0,7.1,12.6,6.7,0.0,6.8,2.9,0.0
15795,DeAndre Hopkins,BAL,WR,7,118.5,ACTIVE,0,0,132.6094455852156,53.12058823529412,1.3,1.4,16.3,5.6,0.0,7.4,-1.7,3.9,24.6,7.6,4.4,12.0,11.0,11.2,6.1,5.7,1.7
-16023,Steelers D/ST,PIT,DST,5,0.0,ACTIVE,0,0,125.7221648419748,10.854517611026038,6.16460892,8.02722748,5.7456939,5.82869726,7.0,5.86962201,8.0,13.0,0.0,7.0,2.29692002,6.49287871,5.08034196,6.60327861,5.42553481,2.71733865,5.93773722
15683,Justin Tucker,BAL,K,7,133.5,ACTIVE,0,0,109.65188698700764,2.903846153846158,8.0,13.0,4.0,5.0,13.0,13.0,13.0,7.0,11.0,0.0,6.0,8.5,6.0,0.0,5.0,12.0,9.0
2971573,Ka'imi Fairbairn,HOU,K,6,161.5,ACTIVE,0,0,135.8036708599711,9.250000000000004,17.0,20.0,1.0,6.0,16.0,12.0,13.5,11.0,7.0,13.0,10.0,9.0,13.0,0.0,9.0,4.0,0.0
4373678,Khalil Shakir,BUF,WR,7,139.5,ACTIVE,0,0,130.68398357289527,42.347058823529416,11.7,8.1,16.2,8.2,0.0,2.9,10.0,15.4,8.0,8.8,11.0,0.0,5.0,19.1,12.9,2.2,0.0
4385690,Dalton Kincaid,BUF,TE,7,73.4,ACTIVE,0,0,95.13021154241116,8.156626506024097,1.6,5.3,11.6,7.2,4.4,8.1,4.7,11.1,5.2,3.4,0.0,0.0,0.0,0.0,7.3,3.5,0.0
4241416,Chuba Hubbard,CAR,RB,14,218.1,ACTIVE,0,0,103.59322381930184,39.734042553191486,1.4,9.6,25.4,20.1,15.5,10.8,11.2,8.1,20.2,22.9,0.0,14.5,2.3,18.7,6.9,30.5,0.0
4432577,C.J. Stroud,HOU,QB,6,211.25,ACTIVE,0,0,93.93710174717368,25.81564986737401,18.66,14.3,9.8,23.5,15.94,17.35,5.34,12.4,11.54,7.78,10.88,15.68,14.38,0.0,11.54,16.06,6.1
4360248,Kyle Pitts,ATL,TE,5,92.8,ACTIVE,0,0,152.6748819059355,67.5566265060241,10.1,3.5,6.9,0.0,12.3,8.5,10.0,23.1,1.6,7.5,1.4,0.0,0.0,1.9,4.8,1.2,0.0
