id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4424106,Gunner Olszewski,NYG,WR,14,1.13158171,ACTIVE,0,0,169.90462883347664,15.0,0.14264514,0.13717712,0.09993421,0.07332886,0.10629721,0.090326,0.0846026,0.08641054,0.10197599,0.0946334,0.08624042,0.07806855,0.09538579,0.0,0.08965498,0.11282423,0.105162
4567156,Treylon Burks,TEN,WR,10,0.0,INJURY_RESERVE,0,0,169.92046431642305,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427278,Xavier Gipson,PHI,WR,9,0.0,ACTIVE,0,0,169.77034967039268,15.85,2.42373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061956,Ashton Dulin,IND,WR,11,3.2035754999999995,ACTIVE,0,0,169.91809974204642,15.0,1.5,0.32720092,0.56005143,2.8,0.29616059,0.27806594,0.2385136,0.32924883,0.25896994,0.27951208,0.0,0.25583966,0.2606782,0.24547413,0.23754512,0.26648604,0.25708137
4708049,Gavin Bartholomew,MIN,TE,6,0.0,OUT,0,0,169.8861730341911,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036335,Cedrick Wilson Jr.,MIA,WR,12,40.90885108,QUESTIONABLE,0,0,169.9622384637432,15.0,0.0,0.0,0.0,0.0,3.3666576,3.24761291,3.17147272,3.21714102,3.64042306,3.43627624,3.73732268,0.0,3.44769389,3.40595525,3.4325585,3.4227436,3.38299361
3052096,Johnny Mundt,JAX,TE,8,12.44955892,ACTIVE,0,0,170.0,16.36,1.35326406,1.65962416,1.0491626,1.07460793,1.01838418,1.00652783,1.05982669,0.0,1.05858687,0.96030905,0.99574429,1.03241,1.05546552,1.08877815,1.05103872,1.03018745,1.09230017
4575665,Jacob Cowing,SF,WR,14,0.0,INJURY_RESERVE,0,0,169.96359988535397,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369466,Ryan Miller,TB,WR,9,0.0,ACTIVE,0,0,169.93687302952137,15.0,2.27976031,9.0,3.26037626,2.11932309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710855,Konata Mumpfield,LAR,WR,8,0.0,ACTIVE,0,0,169.87575236457437,15.0,0.26965,0.28691154,1.16501827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567506,Tahj Washington,MIA,WR,12,0.0,ACTIVE,0,0,169.87718543995413,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239944,Hunter Long,JAX,TE,8,25.963022510000002,ACTIVE,0,0,169.96795928607267,15.0,0.27329271,0.56653269,0.53557369,11.3,2.12480987,2.10060177,2.2072502,0.0,2.20693712,2.00729919,2.07909674,2.153606,2.20223366,2.26776024,2.19238365,2.14692279,2.27412128
4360231,Lucas Krull,DEN,TE,12,0.0,ACTIVE,0,0,169.94774568131317,15.35,1.6,1.07177112,3.19298304,1.61390551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574511,Brandon Allen,TEN,QB,10,0.0,ACTIVE,0,0,169.9048950046585,15.0,0.10794268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310331,Tyler Johnson,NYJ,WR,9,0.0,ACTIVE,0,0,169.97212668386356,15.0,5.1,4.80543664,5.81980903,2.58138953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379401,John FitzPatrick,GB,TE,5,20.204165279999998,ACTIVE,0,0,169.89491792703032,15.0,1.2,0.55744117,0.52212623,1.78620397,0.0,1.6868579,1.65074977,1.7120859,1.64350237,1.64255155,1.60105769,1.63713446,1.74781976,1.72526826,1.64725105,1.73298701,1.77689956
3059989,Nick Mullens,JAX,QB,8,0.0,ACTIVE,0,0,169.97921593922453,15.0,0.15715898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428796,Casey Washington,ATL,WR,5,10.78884161,ACTIVE,0,0,169.8743909429636,15.0,6.3,0.0,0.0,0.94872152,0.0,0.90726784,0.8781005,0.93491543,0.91367801,0.92832831,0.88080472,0.90492759,0.89990531,0.85647338,0.8979242,0.88515726,0.90135906
4430723,Jared Wiley,KC,TE,10,0.0,ACTIVE,0,0,169.95921439323345,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570561,Eric Gray,NYG,RB,14,0.0,OUT,0,0,169.93859271997707,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576581,Chris Moore,WSH,WR,12,7.67297802,ACTIVE,0,0,169.92942103754658,15.0,4.4,0.0,4.5,0.9,0.5963408,0.66929098,0.69385354,0.61403703,0.60375214,0.64834401,0.69087792,0.0,0.61301359,0.61706918,0.62163356,0.6110947,0.69367057
4242546,Davis Mills,HOU,QB,6,0.0,ACTIVE,0,0,169.98910628538667,15.0,0.13337071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608362,Shane Zylstra,DET,TE,8,0.0,INJURY_RESERVE,0,0,169.9524048455308,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061612,Jamal Agnew,ATL,WR,5,0.74035833,ACTIVE,0,0,169.96367153912297,15.5,1.65635346,0.0,0.0,0.03876661,0.0,0.05673245,0.06370483,0.05861731,0.06273386,0.06432116,0.06054571,0.06233971,0.06246978,0.06332219,0.06033054,0.0636738,0.06156699
5097554,Kameron Johnson,TB,WR,9,1.09667358,ACTIVE,0,0,169.91315563198623,15.0,0.00599199,0.05169237,0.11956404,0.08772797,0.0925262,0.09524749,0.08525263,0.09500312,0.0,0.09337952,0.08449693,0.08718734,0.09710461,0.09655426,0.09612691,0.08965205,0.08414252
2515270,Michael Burton,DEN,RB,12,0.0,INJURY_RESERVE,0,0,170.00021496130697,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605841,Nathan Carter,ATL,RB,5,0.0,QUESTIONABLE,0,0,169.94812267125252,15.39,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15168,Case Keenum,CHI,QB,5,0.0,ACTIVE,0,0,169.94108793807783,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401805,Dareke Young,SEA,WR,8,0.61087417,ACTIVE,0,0,169.8872169676125,15.0,0.0,0.0,0.23651756,0.27984402,0.05409377,0.05213926,0.04679086,0.0,0.05711567,0.04815964,0.05617165,0.04283864,0.04778086,0.04818578,0.05481389,0.05443992,0.04834423
4039505,Reggie Gilliam,BUF,RB,7,0.0,ACTIVE,0,0,169.8250214961307,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
